embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
3648537171,48,6244217146,26880199,4,26880199,2983493,1,2983493,2831129,1,2831129,65500826,68,192692623
2769398815,35,4917890861,63480078,10,63480078,17445698,5,17445698,36158447,8,36158447,53121810,62,139008370
9538936691,136,27934094802,540981630,82,540981630,310383255,72,310383255,272116579,66,272116579,83156779,95,373214851
9630603385,110,21619921845,35691139,6,35691139,16936897,3,16936897,12845909,3,12845909,79474726,82,331805480
6812770263,88,12892120404,89045965,13,89045965,45440820,10,45440820,48297930,8,48297930,75974322,83,286008591
4197255893,58,7244326986,49248270,8,49248270,28169808,6,28169808,43339748,10,43339748,70878694,74,219624394
3440924350,45,5699609237,95274277,14,95274277,62505938,14,62505938,47466077,10,47466077,65593898,72,181532463
9857332898,116,25102076539,468231426,70,468231426,258104889,57,258104889,284800201,60,284800201,83009903,90,319132942
8594753581,101,17901315440,68459402,10,68459402,50797585,9,50797585,11669274,3,11669274,73925972,80,270668319
9088612967,117,21600352023,510081536,78,510081536,307867235,62,307867235,289940091,63,289940091,88762188,98,372797692
6979116606,85,14192927152,7287694,1,7287694,5643574,2,5643574,8098643,3,8098643,77453739,83,287700502
5844209419,76,11446891251,190870005,29,190870005,94727152,23,94727152,76485812,20,76485812,73675168,78,231163074
4353964642,56,8480795130,83422794,13,83422794,81976537,20,81976537,37470814,9,37470814,66307552,75,193021624
3688482153,46,7204219224,56693648,9,56693648,30753204,6,30753204,38497363,8,38497363,52125375,60,137898729
5568587747,63,13637275321,154396581,24,154396581,88796605,19,88796605,75935946,18,75935946,56916821,66,200014854
4822380688,58,9941822757,20917690,3,20917690,33698703,8,33698703,10996775,2,10996775,47622967,51,179634673
8289250882,98,18941284378,386376138,60,386376138,196696596,48,196696596,159138085,39,159138085,71708405,76,338955933
3970157618,53,6636383714,88706992,14,88706992,20574413,4,20574413,52161143,12,52161143,66387928,71,236363384
6773591819,76,15509552284,300222871,46,300222871,173435321,40,173435321,163167073,35,163167073,80173752,86,317334632
6046838720,71,13988460136,269721053,40,269721053,143694679,30,143694679,149571045,38,149571045,69838611,74,219763061
10136113877,132,30245391541,331273350,51,331273350,162794950,42,162794950,148814048,33,148814048,90341015,97,363172826
9010804809,109,20109277664,19252924,3,19252924,6778189,1,6778189,29396894,8,29396894,74607028,83,278194967
6062185421,79,12150590301,86143758,13,86143758,42772090,8,42772090,43343865,11,43343865,68674875,71,224768718
9616585510,112,20417016209,433134086,67,433134086,253769693,52,253769693,246204380,51,246204380,95033124,101,366939206
7438781541,93,14596261033,45459570,7,45459570,48152877,9,48152877,34195079,11,34195079,82904678,91,290014639
8059162578,103,19341516416,379054245,60,379054245,196083442,43,196083442,251544290,49,251544290,83673985,88,293842191
8505074686,99,18785452610,141247311,22,141247311,63413624,14,63413624,41881236,9,41881236,78392343,86,262459130
8051071065,95,17620426773,262720996,42,262720996,194642609,43,194642609,180656075,41,180656075,76753479,89,284307033
6632469754,79,13241249031,67028800,11,67028800,23447397,6,23447397,27480821,5,27480821,67917625,73,220101626
5933078978,78,12970951902,264258712,41,264258712,139958862,33,139958862,101057661,27,101057661,73237730,79,271901658
4585734060,56,9526698534,43138921,7,43138921,29394663,5,29394663,35425854,8,35425854,64076048,73,224168812
4235516478,52,8141555236,30722954,5,30722954,66822491,12,66822491,17958200,4,17958200,58921430,63,192249082
3242849383,39,8377914115,87006485,14,87006485,52288789,10,52288789,53378444,12,53378444,46898546,53,145922596
5643800048,64,14252227252,167824638,26,167824638,57617739,13,57617739,83580439,19,83580439,47827505,55,183953759
7849733978,87,18778099993,241231272,38,241231272,104291937,27,104291937,135887830,29,135887830,65337636,71,299348199
8689284671,100,18924901855,186387413,28,186387413,61069621,14,61069621,65305974,14,65305974,73370861,76,331951501
6061254837,79,11852534630,42301688,6,42301688,35985275,7,35985275,54173508,10,54173508,73470547,75,291858286
8893548390,112,21712812767,381620083,59,381620083,218432593,49,218432593,238930246,50,238930246,94798174,96,367486796
8528190276,99,20395013182,138916668,21,138916668,86965321,18,86965321,64132665,16,64132665,90390496,98,301614360
8006085672,94,18163908771,208887484,33,208887484,135187950,29,135187950,98152643,23,98152643,80017528,90,258135326
7074312141,85,15767234630,196172821,30,196172821,114716641,24,114716641,84251049,20,84251049,75913715,82,233721652
9534171870,110,19447337486,293528567,44,293528567,145967918,32,145967918,134056515,31,134056515,71605078,80,251952861
7216943641,89,13151131471,79409145,12,79409145,62277883,12,62277883,38669226,8,38669226,64863478,73,235739973
5427192738,73,9218547822,109376819,17,109376819,42845438,12,42845438,52075427,11,52075427,64131684,70,239858733
6067302732,69,16301512928,246376809,38,246376809,142019264,30,142019264,119369877,26,119369877,63794970,68,244358088
9559000447,116,26928655458,209644364,34,209644364,132640212,30,132640212,110433227,24,110433227,76887986,84,320769066
8420110790,97,20053387847,46708840,7,46708840,36621428,9,36621428,39487486,8,39487486,68105772,71,248503708
9062409972,103,18266251113,264243450,40,264243450,154781428,32,154781428,185977557,40,185977557,78952596,83,291433256
6998276256,92,14475376361,154655647,24,154655647,97495442,20,97495442,46012288,13,46012288,81196896,86,283717008
7750887244,100,18399012277,315224076,48,315224076,188619783,41,188619783,219398930,47,219398930,82736762,91,289609847
5241583942,62,11286785090,19405585,3,19405585,7237476,2,7237476,7951940,1,7951940,68180801,75,213122311
8634005768,95,21307815511,301796514,47,301796514,175986273,42,175986273,219680864,49,219680864,72392327,80,252648415
10097895536,133,25870598109,275771414,43,275771414,94664038,23,94664038,79162270,19,79162270,83052792,89,335515829
8513842561,110,16659870962,106230549,15,106230549,62250716,11,62250716,37452634,10,37452634,75346630,85,281593375
8407940886,108,18192680993,439325633,70,439325633,254078863,52,254078863,264447478,54,264447478,85267482,91,344478573
6798365572,84,13062254162,30047657,5,30047657,36720648,9,36720648,33926724,6,33926724,82123688,88,312946202
6210763489,74,12711826119,239469814,37,239469814,125419603,27,125419603,90053027,21,90053027,82055640,87,289617792
5896289599,75,12484844404,92564986,14,92564986,70808351,15,70808351,67175288,15,67175288,78038103,84,250596087
9736414949,117,26190014118,467486033,71,467486033,223235801,53,223235801,251743402,52,251743402,84742728,94,328095463
9274844910,119,24640568647,104288243,17,104288243,59604024,13,59604024,72415121,14,72415121,76728660,82,304892471
8266092332,97,17344199181,157238154,24,157238154,53530158,15,53530158,81764454,19,81764454,72049686,77,260081116
7542798053,92,14849791618,120231614,18,120231614,67026483,15,67026483,29789641,10,29789641,70837918,76,250363743
7058185121,87,14634772821,170850104,25,170850104,62209615,12,62209615,58640404,13,58640404,71829027,78,258121884
4615522439,67,8991469941,43581020,7,43581020,43982363,8,43982363,22982689,6,22982689,64250059,69,200742589
8412266235,96,19755821811,411931984,64,411931984,174519415,36,174519415,186198326,37,186198326,83185817,92,319621704
8412874367,98,17512480477,108123886,17,108123886,53714232,15,53714232,47940778,12,47940778,69543282,79,259031156
7952990314,99,17348197094,263863632,40,263863632,153103199,32,153103199,124352490,31,124352490,71896317,77,302489241
9358675115,116,21334815072,307122494,47,307122494,170650624,35,170650624,183887649,38,183887649,89736550,92,375478560
7324092884,92,13855814530,46346259,7,46346259,9426205,3,9426205,31350316,6,31350316,88479756,93,316043723
4798919650,59,8726665952,62248445,10,62248445,53919789,13,53919789,62634460,14,62634460,72877396,83,235410045
8567645303,100,22385847408,432147374,67,432147374,223184595,54,223184595,167241411,45,167241411,73954742,85,284295654
9402691971,119,24309549939,147233791,22,147233791,65659968,13,65659968,90730645,21,90730645,72865620,79,299421762
9451132428,112,21823322930,387668398,61,387668398,213191459,47,213191459,191091162,44,191091162,80878143,89,355711465
9472729916,111,19618242965,173850011,26,173850011,91888541,18,91888541,93389228,22,93389228,84726681,88,340286997
8799555304,112,18295130406,393356658,61,393356658,207230057,48,207230057,195218972,45,195218972,92468001,96,348186820
6909334273,86,12804357040,75113036,12,75113036,15791362,5,15791362,22501781,6,22501781,89246280,96,280744244
5520897860,76,11737081625,209127430,32,209127430,92895983,20,92895983,89066233,21,89066233,76630761,83,218338035
4690138098,57,11258872374,102178479,16,102178479,83188336,17,83188336,70244633,16,70244633,62055053,74,168797224
3685187324,43,8345625967,19328024,3,19328024,9373409,2,9373409,11224267,3,11224267,45030193,51,111906549
7765958612,86,20893296943,281479826,43,281479826,144338322,27,144338322,127341406,28,127341406,53670893,61,210711950
9855957743,119,24828502027,225108852,34,225108852,124728904,31,124728904,160658359,33,160658359,73442311,78,348795641
7830432716,98,16304234671,74174817,11,74174817,11177176,3,11177176,7333484,3,7333484,71390102,74,292991276
5124554310,66,8747023451,52656572,8,52656572,47824908,10,47824908,44747166,8,44747166,68268771,72,245439703
6899052875,84,15930366241,362280571,58,362280571,170660460,40,170660460,154012089,35,154012089,83724257,88,306775235
9395922915,110,24217069851,197978259,30,197978259,113935572,25,113935572,147535867,30,147535867,87475448,96,316813912
8753540753,99,19600052300,223615765,34,223615765,111107686,25,111107686,101466006,21,101466006,76703940,85,246650663
9128497838,120,22811317516,302408756,46,302408756,165209160,35,165209160,167100574,36,167100574,76900221,85,256597913
8535058388,107,18607056298,205132839,31,205132839,95038691,23,95038691,132432026,27,132432026,66341121,75,233457346
8486421429,102,18884679440,292619520,46,292619520,116748341,34,116748341,131549359,31,131549359,76656650,83,291544223
8793134874,103,17708914511,229035642,36,229035642,102495176,23,102495176,152036593,32,152036593,82252340,88,306567378
8065910896,99,17591470162,161649834,26,161649834,116966766,28,116966766,93267979,19,93267979,80702881,86,290794905
7548039697,88,17895319985,244260144,38,244260144,95819944,23,95819944,134381350,28,134381350,80569801,84,294236819
6661022740,82,14203366020,84871984,13,84871984,57525648,11,57525648,65271707,14,65271707,74528504,81,264516105
7361136507,85,16613378451,309279675,47,309279675,194002057,39,194002057,135228775,31,135228775,72910864,84,283879288
8938131971,106,19879094621,170653233,27,170653233,39755358,12,39755358,117641448,25,117641448,77511723,79,297334395
6857227174,85,14291526248,102334910,16,102334910,66235182,15,66235182,55813627,11,55813627,80557981,84,284696783
8887247081,104,20602674336,389592273,60,389592273,186378138,39,186378138,176542030,42,176542030,85239790,92,292119907
6179062498,75,12629753728,22271822,3,22271822,27522928,5,27522928,10972273,2,10972273,70313071,77,206880117
6305050913,77,14012167622,254568550,39,254568550,96986616,22,96986616,130976868,31,130976868,64899773,71,208674480
4479920514,57,9044949394,45073575,7,45073575,17990660,5,17990660,7315343,2,7315343,55467442,59,159198702
5317588464,66,12763447020,143573181,22,143573181,89827841,21,89827841,91712280,21,91712280,49892074,62,183128026
4087247732,48,8911281718,27434888,4,27434888,23412742,5,23412742,18017930,3,18017930,41573531,48,144020264
2644762316,35,5556155573,34727399,5,34727399,20664082,5,20664082,26095357,4,26095357,34944672,38,120070033
6351620740,68,17300906347,253857852,39,253857852,119404986,29,119404986,132850030,28,132850030,57172270,59,264419985
9697222908,111,23372172665,216788010,34,216788010,127247383,24,127247383,104987669,25,104987669,76869498,79,363305034
9206965232,107,20637574555,304105390,47,304105390,143522031,34,143522031,156217136,34,156217136,87465750,91,388663958
9996673814,111,21811600771,217247065,33,217247065,125150143,29,125150143,100287079,22,100287079,91093874,94,358737179
6371952727,75,14867578402,309522932,46,309522932,164401668,35,164401668,191718471,40,191718471,82849052,90,249330033
5972877333,70,13960206235,85957986,13,85957986,74065050,17,74065050,37338670,11,37338670,71272364,83,195112916
5932274817,73,14205897224,153339451,23,153339451,68140962,17,68140962,73884517,16,73884517,51198416,64,140238755
10142778588,112,24883507435,393907056,61,393907056,218847192,43,218847192,233709259,47,233709259,65021012,71,270830151
7501858759,94,15428896142,7209400,1,7209400,1239091,1,1239091,2611148,1,2611148,53352403,56,213250627
8538231506,102,18518477392,333644801,52,333644801,166953183,36,166953183,186753438,39,186753438,76423827,78,320642080
7749366589,95,17463175107,105232910,15,105232910,81768476,17,81768476,71751929,13,71751929,87529557,89,335506188
6398325486,77,13850708088,130629470,19,130629470,58255171,10,58255171,56281577,11,56281577,80462385,89,258864645
8294742049,100,19344651090,350824994,54,350824994,193936438,41,193936438,205630477,46,205630477,73721110,84,239825245
9197779425,109,20476053326,168787674,26,168787674,75502811,17,75502811,91959309,17,91959309,76855965,85,262176956
7635356849,94,15768094409,317650589,49,317650589,181469609,36,181469609,191604531,38,191604531,63563608,71,221219273
7372661756,94,16189784309,89188886,14,89188886,76011741,16,76011741,58193046,15,58193046,66001104,75,240078188
9230250797,114,23472554433,458009564,70,458009564,208368980,44,208368980,196732861,45,196732861,76009705,82,311676036
7158059810,84,15752950180,13005183,2,13005183,8044841,2,8044841,34704619,8,34704619,66629971,72,250565385
6279614002,74,11098388149,65740441,10,65740441,76044923,14,76044923,53723973,11,53723973,64959175,67,211071693
7368820981,88,17119167285,294346976,46,294346976,118617337,28,118617337,144855009,35,144855009,72337986,80,246597933
4887896442,63,11085557235,18415151,3,18415151,13976403,3,13976403,6600088,2,6600088,61964205,68,181109280
6294059748,75,15411402742,207075652,31,207075652,113778050,27,113778050,132924793,27,132924793,60733622,70,203129030
