embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
9698950094,208,36427607676,279225147,43,279225147,156860419,37,156860419,121795114,26,121795114,127727327,138,458477718
9949926801,189,34936862351,572279024,88,572279024,224647982,54,224647982,302690998,64,302690998,135969306,148,520422210
10251075636,222,43930987335,449735720,71,449735720,273071882,62,273071882,242442625,50,242442625,148113656,157,594807523
10261693636,223,41383838701,467489812,74,467489812,204839649,46,204839649,274977649,57,274977649,150555273,159,567400542
10274522823,218,39476277388,439747460,67,439747460,260122047,59,260122047,211559339,47,211559339,149648795,163,531982699
9792946591,205,34136374771,400934265,60,400934265,118077919,28,118077919,149262484,37,149262484,140426447,151,450049362
10014994170,193,31768261457,409777753,63,409777753,247393743,52,247393743,211330182,47,211330182,132379368,149,428545241
9758878596,202,34181257347,446950485,70,446950485,273947320,51,273947320,224778321,48,224778321,131663535,146,467824194
9842918750,195,35932809853,352211906,52,352211906,201069299,42,201069299,203479855,42,203479855,131182650,141,481832263
9708303387,190,34567430904,350192790,54,350192790,181895004,40,181895004,215602822,44,215602822,132196668,144,483129059
9940961465,182,33775067430,299397427,46,299397427,178660918,35,178660918,170571219,39,170571219,128670653,134,462642875
10346065217,225,43535092160,704754047,110,704754047,361452472,80,361452472,342766223,74,342766223,159188559,169,624192647
10283041331,218,38776390103,220255216,33,220255216,116142305,28,116142305,124950403,24,124950403,142136832,158,526367204
9555037245,191,30125416349,161499050,24,161499050,86567266,16,86567266,95977661,21,95977661,123019806,141,422570157
9717975642,196,31028086021,553536861,88,553536861,253046330,61,253046330,265049376,63,265049376,131615439,141,469501277
9217942559,163,24059251492,83636270,13,83636270,53950221,11,53950221,39651205,11,39651205,120745572,134,401860913
9387627631,153,23282766338,317039039,49,317039039,145344202,35,145344202,134274000,30,134274000,104799505,118,331759049
9424086184,166,28110551858,447527580,67,447527580,206621335,43,206621335,199424814,46,199424814,121610799,132,468983238
9910183175,204,39359148624,560075930,85,560075930,341692322,72,341692322,284443462,63,284443462,146482323,159,622149585
9753757101,191,35859548233,265142157,41,265142157,88037528,20,88037528,104190632,26,104190632,132562263,141,550772064
9870347330,161,28467564523,210923427,34,210923427,96052611,22,96052611,135643329,24,135643329,135696638,138,505786762
9928357333,190,33921570332,494438675,76,494438675,261043271,59,261043271,219289805,52,219289805,150721573,162,538944804
10198155326,215,39947763180,503927716,78,503927716,257432851,53,257432851,235004762,52,235004762,142104763,159,498565702
9964899413,208,35385149330,351271262,55,351271262,200444258,42,200444258,199481647,44,199481647,132826574,145,453962587
9945055228,222,38033363890,672128723,103,672128723,345194828,74,345194828,311489088,68,311489088,139208094,151,529512058
9112072494,188,30786918689,181737621,28,181737621,58589967,13,58589967,81233097,18,81233097,124489512,135,436908357
10150204648,188,35186251957,613102734,95,613102734,377245284,82,377245284,319272550,70,319272550,136146408,147,508068655
9792868883,165,26708453345,39676603,6,39676603,14167654,4,14167654,44215053,9,44215053,117891193,131,381741141
9479017731,190,30256090848,523729187,81,523729187,275006319,60,275006319,235374527,59,235374527,121686072,138,428228390
9237935642,183,31077788000,303449096,47,303449096,179098278,35,179098278,188312489,39,188312489,121715597,131,442466699
10137582798,168,31754871192,309676768,48,309676768,178757005,39,178757005,157285733,34,157285733,115827088,131,417385746
9801617909,177,30620188242,298536541,45,298536541,118836458,28,118836458,172492551,35,172492551,116416988,127,426255813
9061206915,141,21266774598,70422903,11,70422903,34330802,7,34330802,18837850,4,18837850,97489717,109,326202264
8706400640,108,16257791690,174844084,27,174844084,65955565,14,65955565,68262984,15,68262984,89898208,97,272309196
6549873393,86,12093582393,97850043,15,97850043,46495468,12,46495468,71854284,17,71854284,83271979,92,257055704
10276836137,201,45977586695,823766343,126,823843090,433059900,96,433059900,382679754,86,382679754,134157779,146,602327819
10064742159,186,38533774541,37437844,8,37437844,22005173,6,22005173,16486042,3,16486042,116832659,123,489671568
9977988502,168,31695757040,69580384,11,69580384,58485728,14,58485728,50845917,11,50845917,112780148,118,408637600
9986152492,168,28668691812,389901625,60,389901625,158813330,40,158813330,168343597,41,168343597,132910333,139,487973903
10249490157,219,42028678087,623006537,97,623006537,341682512,73,341682512,352402704,73,352402704,155665496,166,600746086
9977502096,219,41538674994,394283360,61,394283360,200407884,43,200407884,160711087,38,160711087,146051300,158,536431833
9985969306,193,34776389631,180147076,27,180147076,50049326,13,50049326,62113865,14,62113865,126126615,137,400945940
9963954044,220,39825987922,787933656,124,787933656,445243862,97,445243862,432731291,93,432731291,143174510,156,537279854
9719913264,184,31799379903,47701550,7,47701550,21611269,6,21611269,38282951,7,38282951,116417401,129,403802681
10178134727,212,39271068309,921587494,146,956205486,469959619,108,469959619,483683908,108,483683908,147902627,155,573683490
9619783194,175,27064017662,143049487,22,143049487,134505100,29,134505100,140875178,30,140875178,115401272,129,376536581
9691401527,135,23886557607,383199397,58,383199397,228228891,51,228228891,162726417,35,162726417,108755672,121,350642931
9797350408,188,36159180746,451018395,70,451018395,199832134,47,199832134,296981891,65,296981891,126649343,141,502189725
9956350547,202,40439778784,334068308,52,334068308,213990826,44,213990826,150873694,37,150873694,124817350,139,531719706
10024982223,173,33912565747,233899261,37,233899261,82418294,18,82418294,99575908,22,99575908,120047463,124,470537390
9694006783,139,25122028565,72541111,11,72541111,15439632,3,15439632,35533125,8,35533125,111101765,117,364685062
10099381157,196,38314861902,647406952,98,647406952,355794895,77,355794895,335377650,79,335377650,129076620,137,447834638
10059463755,176,31461224774,112393336,17,112393336,10856376,4,10856376,26681969,7,26681969,113782715,127,368895053
9873735555,200,36066631011,614221151,97,614221151,408858741,87,408858741,410705211,88,410705211,122201764,138,463929142
9964501816,218,42858515586,339071221,52,339071221,136013923,29,136013923,129295450,28,129295450,141412279,150,590627144
9977374314,220,43666668671,611216477,95,611216477,368145208,84,368145208,387732860,83,387732860,149926380,158,598650054
10026925911,200,37260587978,186324711,28,186324711,92198274,19,92198274,46991741,11,46991741,142971801,151,500100474
10241147145,209,38203059589,597241180,89,597241180,288360767,61,288360767,376238674,79,376238674,147490426,157,481073427
10015819913,212,37872127668,268221257,43,268221257,193319711,39,193319711,122866040,26,122866040,138733709,152,429585475
10152869020,217,38167649584,686682644,104,686682644,330859005,74,330859005,358254795,76,358254795,134250111,151,432398627
10028071309,207,34741727332,221553010,33,221553010,121257929,30,121257929,66743133,18,66743133,116708706,138,392214390
9923625050,207,33473013642,612048678,92,612048678,282431250,62,282431250,316469360,69,316469360,112505919,127,425339966
9699878508,190,27273700983,117773975,18,117773975,96976687,20,96976687,62466260,14,62466260,114936887,123,434847904
8446859573,143,17859138798,12116870,2,12116870,14817006,5,14817006,9507761,2,9507761,100105237,109,327205124
9883107943,201,38278874873,942137606,155,1000878722,482727141,110,482727141,517386837,111,517386837,150265545,160,628128718
9869688600,195,37425247629,58741116,78,58741116,24413592,4,24413592,24699159,5,24699159,143226570,153,539443918
9700797147,165,31347390271,113980894,19,113980894,111359302,27,111359302,86844265,18,86844265,125853399,138,430474558
10197310055,214,42435013398,873473200,135,883520149,393447463,88,393447463,412420650,98,412420650,145723696,153,545318478
10028475791,193,33788132035,50798785,36,50798785,32898703,7,32898703,5287765,2,5287765,129486956,142,418182835
10169286899,209,38383296539,724144121,112,724144121,466340555,104,466340555,442103350,98,442103350,129991380,148,489135563
10377807190,206,36048575250,131855027,20,131855027,30642249,6,30642249,39256328,9,39256328,121576880,128,428715851
9899623113,217,35490240786,704383557,109,704383557,350646734,91,350646734,333125425,74,333125425,135888691,151,531546698
9601419007,188,31450070535,169040161,26,169040161,52040284,14,52040284,100248853,22,100248853,129884694,135,457617713
9737411500,170,29348640320,396818751,61,396818751,260033401,58,260033401,242509749,51,242509749,129437493,144,445280231
9479458804,143,22952652721,80355491,12,80355491,32180934,8,32180934,32548598,7,32548598,113818518,123,358619619
9503176415,156,25874393643,526344112,80,526344112,300322084,66,300322084,264012171,59,264012171,127074919,141,461820267
9940220094,184,35878077284,377008216,58,377008216,140181225,37,140181225,155580348,37,155580348,130933998,142,495132223
9939143642,176,33647493739,284397022,43,284397022,133248796,31,133248796,151123034,33,151123034,123074361,136,455547730
9990525613,219,42550024627,720686283,112,720686283,368503032,81,368503032,365085118,84,365085118,147820479,156,582101990
10195308236,195,36368524411,147077081,22,147077081,67253868,14,67253868,89820857,19,89820857,141988820,151,515113390
9666438956,163,25867797676,11610203,2,11610203,11978133,3,11978133,10208567,3,10208567,119868413,135,375857357
9487623705,171,26473409115,568240174,89,568240174,245844660,55,245844660,261137347,58,261137347,122132269,132,394779756
9349369900,149,22917265058,169280155,26,169280155,78226058,20,78226058,106614290,24,106614290,112465286,128,361310332
8877648540,122,19778123806,199875450,30,199875450,150114991,34,150114991,119515867,23,119515867,91866644,103,302452685
9564754718,128,24818473578,433834927,67,433834927,178787316,42,178787316,233399092,50,233399092,114826979,121,455661565
9862529522,198,40365591563,541606905,82,541606905,278710995,58,278710995,257381780,58,257381780,146726032,158,643903000
10332710353,170,33371511241,59964451,10,59964451,24241965,7,24241965,10860219,6,10860219,128017786,138,509076466
10027740737,194,35297742227,529348671,82,529348671,253250028,59,253250028,246979512,58,246979512,144220976,149,549315766
10211128370,191,35190993067,268424333,42,268424333,95404871,24,95404871,135047662,28,135047662,145517275,156,505690745
10122891942,206,37873175179,596695806,93,596695806,376729172,75,376729172,296174335,70,296174335,136275857,153,450646960
10055005355,214,39390638888,326247335,53,326247335,141695507,32,141695507,206538387,42,206538387,138027394,149,458252553
9876934913,191,32818751795,239899470,38,239899470,109453683,24,109453683,159873375,36,159873375,124829988,145,424075993
9431720803,172,27557826791,176293750,28,176293750,136093250,27,136093250,127736433,25,127736433,100086371,111,327231472
9983884374,188,33197676834,591731722,89,591731722,297574225,67,297574225,344748923,70,344748923,123213944,132,499793256
10060541457,220,40488298127,369973228,56,369973228,190055636,44,190055636,177273719,43,177273719,149769515,157,619697200
10084796992,192,31897034523,153392173,24,153392173,74148401,16,74148401,94332656,24,94332656,134717487,144,486356079
9683388562,213,34445748707,791396367,121,791396367,390659250,90,390659250,368809563,83,368809563,152647759,163,555358785
9732096174,185,29449084309,102316733,16,102316733,31955465,7,31955465,85430645,25,85430645,138261888,149,434868720
9554964278,194,33601021646,512551564,79,512551564,377641998,79,377641998,271852417,59,271852417,128861815,145,416703172
10081517507,210,41016112905,463886469,72,463886469,150233913,32,150233913,275185955,57,275185955,134121390,149,476897709
9849210172,180,33331767458,129646933,19,129646933,85185478,17,85185478,97074890,23,97074890,112866302,128,391658474
9631996288,172,31992878313,401591451,62,401591451,133664130,34,133664130,164636532,42,164636532,103259868,115,391423088
10035280017,192,37563340065,402974243,62,402974243,233654500,52,233654500,206388747,50,206388747,126703470,131,493702234
10433310156,218,43234098878,554143184,85,554143184,258964113,58,258964113,293226732,67,293226732,154859459,165,638736139
10070587355,191,32897923230,7113625,1,7113625,9298339,3,9298339,15719393,4,15719393,139042091,145,483876680
9454044961,186,29264256744,345585542,54,345585542,111600015,23,111600015,173050848,41,173050848,136104298,148,448980416
10205513296,194,36143080784,544187606,83,544187606,293315157,66,293315157,352056469,69,352056469,134945848,147,451810321
9911122254,210,37707633726,417775996,67,417775996,217419022,44,217419022,166783516,38,166783516,139608749,156,513204194
10080387646,210,38546141363,568078362,88,568078362,299071175,69,299071175,354898831,76,354898831,134051213,146,505373995
9452518479,174,28465753717,5782166,1,5782166,2596238,1,2596238,3825262,1,3825262,106056368,119,369777551
